Date,SMB,HML
2008-06-19,-0.012757606911778184,-0.00784318403539025
2008-06-20,-0.0031874295495797345,-0.020532281537741115
2008-06-23,0.00658343543191775,0.004284522761387688
2008-06-24,0.010977262825256906,-0.016625948568094514
2008-06-25,0.016904966365176133,0.00024853205735475564
2008-06-26,0.011429863187703893,-0.00750636478957173
2008-06-27,-0.017189972905885975,0.00030183454416554684
2008-06-30,0.012838487170646062,-0.0015735080582294225
2008-07-01,0.018107333543142645,-0.0013311254800775776
2008-07-02,0.020819100700413262,0.009125763992089751
2008-07-03,0.029998345960095874,-0.003167145739199073
2008-07-04,0.002916355199581222,-0.006588876546363864
2008-07-07,0.0019203101981895012,-0.005421493841680447
2008-07-08,0.01340630532507392,-0.0025488301643432627
2008-07-09,-0.013124895283171734,-0.00933212783312698
2008-07-10,-0.01055183777240809,-0.009755939344020248
2008-07-11,0.0030478675071223807,0.0015572277020808878
2008-07-14,0.012163247017467071,0.005616386220223203
2008-07-15,0.012073400479286732,0.011097366260410024
2008-07-16,-0.018772548159428082,0.0038976560595209713
2008-07-17,-0.007800966119428154,5.030625224228258e-05
2008-07-18,-0.005909138172689454,-0.002526306140909762
2008-07-21,0.008931206380872414,-0.0038791097620006773
2008-07-22,0.006240628836542418,0.001551363615417134
2008-07-23,-0.004797765904198892,0.008565043543744488
2008-07-24,-0.01147981848488322,-0.009373044420466605
2008-07-25,0.0019691970472873748,0.0014565006731372956
2008-07-28,0.009316149502005988,0.00312176212329629
2008-07-29,0.0005298289181359106,0.002699200615831509
2008-07-30,0.0015117618450583015,0.004010952604159179
2008-07-31,-0.010392077847912741,0.0014073943801825026
2008-08-01,-0.0002776938544284402,-0.009254183424174944
2008-08-04,-0.004546647954064453,0.00206722061045711
2008-08-05,-0.010965618341357229,0.005090650081324588
2008-08-06,-0.008790383295423698,0.005094649651540217
2008-08-07,0.0049433887694841925,0.0063275662100228955
2008-08-08,-0.026500648155450057,-0.009595505141705872
2008-08-11,-0.0320389914380701,-0.00025341157971509043
2008-08-12,-0.009800312117130729,0.019975253026755343
2008-08-13,0.005532158637324258,-0.006583015416434357
2008-08-14,0.005079933734888575,-0.0007791766166695412
2008-08-15,-0.009376254111860828,0.006012454676445122
2008-08-18,-0.021746108916036788,0.004214255222163788
2008-08-19,-0.0028622046071205,0.008853753376219853
2008-08-20,0.007318497816813041,-0.008834077601975965
2008-08-21,-0.001474774102847798,-0.0032835985815688478
2008-08-22,-0.0063636648122820105,0.004735556612534886
2008-08-25,-0.005808993651871708,-0.0007351251055282004
2008-08-26,-0.028060170905252143,0.0019920416411205455
2008-08-27,-0.0021197116755581336,0.006029871580630619
2008-08-28,-0.006378592352394129,-0.00162539661929062
2008-08-29,0.011908137146851905,-0.003246124319827293
2008-09-01,0.00232916584611631,0.014736311890218843
2008-09-02,0.014768393289936288,0.004874576528768436
2008-09-03,0.005931560161065663,0.0072532426324242736
2008-09-04,0.0,0.0
2008-09-05,-0.010805027471540996,0.011738487427696507
2008-09-08,-0.030442335787735364,0.008670340992884551
2008-09-09,0.001431938488041018,0.010494323524463778
2008-09-10,0.005624258962484641,0.005213254714557579
2008-09-11,0.01682285475203471,0.0077007688686283595
2008-09-12,0.0001333728744148388,-0.0013593710452056704
2008-09-16,0.017410212590169616,0.0039073556191809855
2008-09-17,0.025138812590675075,0.005028386693422039
2008-09-18,0.00011318101155310957,-0.0009542640872425289
2008-09-19,0.006265404245217043,-0.005498836854228362
2008-09-22,-0.014800222022280263,-0.03887224102683329
2008-09-23,-0.02681885169081899,-0.005358232593914436
2008-09-24,0.014687099718995622,0.007873862333672377
2008-09-25,-0.013387618680883008,-0.011689944386031327
2008-09-26,-0.002563672171232323,-0.011565660871814877
2008-10-06,0.011145809079416202,-0.004177420186848413
2008-10-07,0.006650514235730154,0.012218082732446123
2008-10-08,0.014205210092670506,0.010528051978118123
2008-10-09,0.0010346652813870703,0.004426253039557793
2008-10-10,-0.019717498748253348,0.005990630516265194
2008-10-13,-0.024359572526269524,-0.017349810218083572
2008-10-14,-0.008891944377569239,0.014769981558122038
2008-10-15,0.0017032092311523028,0.002996646091574517
2008-10-16,-0.01081304295977237,0.008645217802598137
2008-10-17,0.006568796187625736,-0.005350494367434289
2008-10-20,0.004029720392232594,-0.01326184385809148
2008-10-21,0.006250099379336516,0.0033138542225902845
2008-10-22,0.007875333289752762,0.013306403109754285
2008-10-23,0.015966416300101538,-0.008626656717367953
2008-10-24,0.015013465987704476,0.007470162717950923
2008-10-27,-0.011121833381887549,0.007071601430043485
2008-10-28,0.0001644913249934099,-0.006873147626118903
2008-10-29,-0.015958322852810403,0.009277213908922388
2008-10-30,-0.01926378294817344,-0.009613653423637292
2008-10-31,0.002274427563884296,-0.002815776366431433
2008-11-03,-0.013528544114008723,0.003017984066161328
2008-11-04,-0.0016090343895417414,0.01700084525966289
2008-11-05,-0.009534314743957715,-0.0013901504172575407
2008-11-06,0.006361100941536303,0.013553884428005814
2008-11-07,-0.002298171735774845,0.002214170978484753
2008-11-10,-0.0005686415526193754,-0.01445953661570887
2008-11-11,0.0028674190121140697,-0.00545590765469961
2008-11-12,0.015000109486186687,-0.00715686781105962
2008-11-13,0.010739950441196466,-0.008317522766523422
2008-11-14,0.013203455260189623,-0.019697721583063377
2008-11-17,0.02486118820398442,0.0044913818302154684
2008-11-18,-0.003969116130648764,0.001276344811543817
2008-11-19,0.011192741099267156,-0.006955985243139673
2008-11-20,0.009299519940987877,0.00657418159460349
2008-11-21,-0.01255811639795923,-0.010625904898170058
2008-11-24,0.0005004529085853582,0.013739258354649895
2008-11-25,-0.009827564790604648,-0.004238641357596995
2008-11-26,-0.005483457600953923,0.00680562685968078
2008-11-27,0.0005385412348464237,-0.0040128348325476635
2008-11-28,0.003997633397191613,0.010458246109478377
2008-12-01,0.021907639871978857,-0.0004376007940828375
2008-12-02,0.021070082210906785,-0.0014013105307792983
2008-12-03,-0.0002600341496052927,-0.009991851942461438
2008-12-04,-0.012232131998600073,-0.004460573457033767
2008-12-05,0.012458238220950156,-0.007473998085672395
2008-12-08,0.004434485951913203,-0.005682563087122339
2008-12-09,0.0006048400871749847,-0.0028627736061253017
2008-12-10,0.003033354459201609,-0.013354341471409016
2008-12-11,-0.005614725986493707,0.0009914674124750775
2008-12-12,-0.0010723850933244128,0.011062317745228312
2008-12-15,0.008359056208122606,0.0037961494439993078
2008-12-16,0.01045775040333674,-0.01195668587108234
2008-12-17,0.0078156601243915,-0.002978674677881488
2008-12-18,-0.00579357917511425,-0.005039570879307953
2008-12-19,0.003938867269329904,0.0027481717719325394
2008-12-22,0.014944561389811596,0.004671530733484197
2008-12-23,-0.014550180635302444,0.0060118420415726246
2008-12-24,-0.0054565867186484604,0.004383387826540464
2008-12-25,0.005643866053473222,-0.0011511622623973097
2008-12-26,0.0,0.0
2008-12-29,0.00714922856192779,0.002581975137437298
2008-12-30,0.0,0.0
2008-12-31,-0.005783859147711956,-0.00605501542454645
2009-01-05,0.006629837871169775,-0.004062916524586124
2009-01-06,0.005109098146840685,0.0025660334262673783
2009-01-07,0.011296488793648972,-0.001794708132735079
2009-01-08,-0.0016826754079868331,-0.0030937195175370635
2009-01-09,0.010995018445896898,-0.0005280689060226385
2009-01-12,0.013769950156709232,0.003749324841279211
2009-01-13,-0.005093755336467387,0.01007622379796147
2009-01-14,-0.0014505124516059895,-0.013990384557482692
2009-01-15,0.015607295002802337,-0.0035614238999960852
2009-01-16,-0.003637060082107624,-0.003214206631520389
2009-01-19,-0.015951370054363645,-0.0016316859693703
2009-01-20,0.008076893335447588,-0.001933896408968572
2009-01-21,0.004724624323933614,-0.011129430137531926
2009-01-22,0.005568966870200587,-0.0040388300238487496
2009-01-23,-0.0014445554720313725,0.002806118039033301
2009-02-02,0.017007968893790748,0.005084813308031455
2009-02-03,0.0009270454370131633,-0.0040949881166776345
2009-02-04,-0.004786196119658247,0.005040746747097202
2009-02-05,-0.01301078304439307,0.003210775137791555
2009-02-06,0.001966557949637071,0.00017560000867866687
2009-02-09,0.007679221383639635,0.004130061355914315
2009-02-10,0.014191096762349975,0.00031798666772842044
2009-02-11,0.007644744394915914,-0.0033505911239037345
2009-02-12,0.019715048877141598,0.0008915687740581602
2009-02-13,0.0002750499105059756,-0.005420868918681543
2009-02-16,-0.004772302071722301,0.007308954338945185
2009-02-17,-0.004733780553534461,0.0013680874565917267
2009-02-18,0.011192222078463487,-0.0042250900096742474
2009-02-19,0.00710315517049831,-0.0009609283473450694
2009-02-20,0.015256995176968104,0.005530642663903572
2009-02-23,0.00927691153295962,-0.008790479984328027
2009-02-24,0.0022516253354388787,0.0074812277837643095
2009-02-25,0.0010790910509417273,0.009917070904957859
2009-02-26,-0.028345088085910183,0.004085229239728427
2009-02-27,-0.031122892195920567,-0.008007152210190938
2009-03-02,0.03430818915793244,-0.006402059796729587
2009-03-03,0.017782182217438325,0.006696130748992613
2009-03-04,-0.0036182506763402507,-0.01767383892688279
2009-03-05,-0.02034326749860016,-0.003099690112070508
2009-03-06,0.00270390413863697,0.0003748678056486043
2009-03-09,-0.008300420928507246,0.0013321325110038913
2009-03-10,0.006857692183690256,-0.005084189769501535
2009-03-11,0.0017845785651031676,0.003323526713559677
2009-03-12,0.003272833306955381,-0.00353248745035184
2009-03-13,-0.006659152710450811,-0.002125467849980689
2009-03-16,-0.0019273242562849453,-0.0007728361844734355
2009-03-17,0.0042305303258256535,-0.008959542048489588
2009-03-18,0.00927433074143691,0.001653836989718549
2009-03-19,0.005310567605694372,-0.003647625491476347
2009-03-20,0.0017032825675777907,0.0029561902349196645
2009-03-23,-0.0023727452991484377,-0.013455482407797923
2009-03-24,-0.000716751019138373,0.006160848626254767
2009-03-25,-0.007434289855345666,-0.0008503032067983528
2009-03-26,-0.0058746624426200275,-0.002463819250792421
2009-03-27,-0.001207729655224643,0.003860355121168557
2009-03-30,0.007785430324609542,-0.0012252990286711896
2009-03-31,0.0007709113836642523,-0.010440446735555331
2009-04-01,0.0015601932481943415,-0.0035866197757375984
2009-04-02,-0.012700603114198959,-0.00735365598031068
2009-04-03,-0.008600270346292627,-0.0006238010834679343
2009-04-07,0.005847864166390826,0.002425943300918332
2009-04-08,-0.0010187599206447073,0.002670837574806628
2009-04-09,-0.0016546805368555795,-0.0013396154384702765
2009-04-10,0.0056231615740838245,-0.015108278546313803
2009-04-13,-0.00758625791163703,-0.0009570015479909432
2009-04-14,0.007255820759989763,0.00031479979047210893
2009-04-15,0.0049546217317799615,0.013334654119520171
2009-04-16,0.007317273950906643,0.009243857413248345
2009-04-17,-0.0016910483770592455,-0.000409859554286629
2009-04-20,0.0031481460615827572,0.0074591066554380294
2009-04-21,0.008190489391382337,0.014561797305275738
2009-04-22,-0.014313065601729956,0.010686741693557766
2009-04-23,-0.0005851390813922387,0.004420685671364111
2009-04-24,-0.0014570976773333744,0.006512408429565353
2009-04-27,-0.016403187739811864,-0.0009039265556970432
2009-04-28,0.010550752939349595,-0.006552028729878867
2009-04-29,-0.008268400239148209,-0.00416058444768186
2009-04-30,0.003440307978734402,-0.0015642304989483824
2009-05-04,0.0016469133801189086,-0.0010806494757306107
2009-05-05,0.005982856682438031,0.006125195419625418
2009-05-06,0.003410490287611312,-0.00330566558776968
2009-05-07,-0.0027342094511233483,-0.004376486346973739
2009-05-08,-0.004290074832701274,-0.0038249842556071782
2009-05-11,-0.014818070636821057,0.003419640092097443
2009-05-12,0.0002115131078070931,0.006863956096212931
2009-05-13,0.0004118158388319859,-0.004480062088157433
2009-05-14,0.010888813464275391,-0.002056291975138125
2009-05-15,0.004610832910405538,-0.0008454264493019116
2009-05-18,0.002433869567946667,0.00696025839221448
2009-05-19,-0.001390706920172402,-0.0068960368484465295
2009-05-20,0.008961263878953907,-0.007738163164529298
2009-05-21,0.0035486214061905,0.0025959442817399263
2009-05-22,0.0015694401654686716,0.004441505428312009
2009-05-25,0.006930699969065701,-0.014603568327186844
2009-05-26,0.005413793604136075,0.00828895304801247
2009-05-27,-0.016083672171341767,-0.0020905081747519816
2009-06-01,-0.013026871666643292,-0.008807164909530152
2009-06-02,0.003206567321396569,-0.0056604476360316855
2009-06-03,-0.013919672560606557,-0.007358615360776199
2009-06-04,-0.00870503009190293,0.005850241232508213
2009-06-05,-0.0005706372968519169,-0.0036956360630417406
2009-06-08,-0.008277872884152493,-0.001525884553661816
2009-06-09,-0.0007995305299230981,-0.00403247955333086
2009-06-10,0.0016558417440901696,0.010859714221507777
2009-06-11,0.0022021112681557264,0.002199880307090063
2009-06-12,-0.002049459730258274,-0.0036786220351244787
2009-06-15,-0.007497116567430685,-0.0008229227852613041
2009-06-16,0.0018362430467824267,0.003171175104668189
2009-06-17,-0.000970759542447075,-0.008263238514893412
2009-06-18,-0.007855217715744711,-0.005264301310982543
2009-06-19,-0.009399327958603544,0.0011693525581414346
2009-06-22,-0.004094528914742934,0.01282385015800297
2009-06-23,-0.0030641543284073425,0.015039352957254946
2009-06-24,0.00014647521806354646,-0.013697625366235977
2009-06-25,-0.002036823897479389,-1.189639353599281e-05
2009-06-26,0.002022037618241157,-0.0037789449649022204
2009-06-29,-0.008815405233105533,-0.006627875356668089
2009-06-30,-0.006337967629751472,-0.011949972178352029
2009-07-01,-0.00808638804721995,0.0019361308832502864
2009-07-02,-0.005206001540388082,-0.007686922568796106
2009-07-03,-0.003106537335196613,-0.010170677844984488
2009-07-06,-0.011813411388214234,0.02096399378363567
2009-07-07,0.008901726747567507,0.007047995540190255
2009-07-08,0.009891922164332543,-0.015046052089930206
2009-07-09,0.0040874140446089955,0.0042560208349120545
2009-07-10,0.005137020092754852,-0.0010398691050553244
2009-07-13,0.01899313012902171,-0.003671985540072753
2009-07-14,-0.01079996267245775,0.002827930273366364
2009-07-15,0.00018768356730314292,0.004838215604386575
2009-07-16,-0.001642759309296915,0.0008239821084254362
2009-07-17,0.0020456523538474602,1.1543625737076013e-05
2009-07-20,0.0002107608366024305,0.0030985340936003913
2009-07-21,-0.013355813614170708,-0.004152069902176425
2009-07-22,0.00015644749988785733,0.0007367355577854173
2009-07-23,-0.0019240438621908047,-0.003145491888374208
2009-07-24,-0.009654333095969858,0.005239449956861819
2009-07-27,-0.00220460397015132,0.005115612624812861
2009-07-28,0.009904864189406282,0.01428076116524335
2009-07-29,-0.011699565438506143,0.009222302475428212
2009-07-30,-0.005002551617292683,0.014765467953532284
2009-07-31,0.003730636309051683,-0.002388066613199569
2009-08-03,0.011883057973099742,0.01765216624985011
2009-08-04,0.010759455827412223,-0.0018181524154063933
2009-08-05,0.01215821578223142,-0.0056368186719599755
2009-08-06,0.007906865361389516,-0.018708515580859897
2009-08-07,-0.004271312942283001,0.002787179054005162
2009-08-10,0.012551368490402393,0.0057574669536023535
2009-08-11,0.0017864598765287012,0.002035295615846921
2009-08-12,-0.0035618962102500484,-0.0038669032768110507
2009-08-13,-0.007966766864659913,-0.003933745290764068
2009-08-14,-0.015947805362530376,-0.012898381123938207
2009-08-17,-0.0037744467848841454,0.003336814363165685
2009-08-18,0.0074495904463685045,0.00908587980002218
2009-08-19,-0.007805602720999061,-0.0028586854805403017
2009-08-20,-0.0037298932455600564,-0.004446875487478685
2009-08-21,0.009505051410572118,0.0023648806451217474
2009-08-24,0.012508691244430992,-0.0068174757161387775
2009-08-25,0.017725544386415937,-0.00116182871107251
2009-08-26,0.011990180428117723,-0.003157318696965783
2009-08-27,0.018367862345355482,0.006051161422385043
2009-08-28,0.006842577810635353,-0.005077243665191578
2009-08-31,-0.004440578239041315,0.0023127637796535594
2009-09-01,-0.015439982971589659,0.007883855862031221
2009-09-02,-0.007810488265649562,0.002785007931735084
2009-09-03,-0.005754153990657818,-0.004974379106566063
2009-09-04,0.010922604958449655,-0.0065083423108884255
2009-09-07,0.006040493930377533,-0.004750589032808006
2009-09-08,-0.0042009010349797204,-0.007959158682719791
2009-09-09,-0.0002975512625666976,-0.000631844011374616
2009-09-10,-0.0012483216193145408,0.0016212944583495206
2009-09-11,-0.0045584457180289925,0.00023382342283762012
2009-09-14,0.00935431838398193,-0.002513648083808717
2009-09-15,0.007220162946823372,0.008727431363223516
2009-09-16,0.010735731971515115,-0.006451530041760467
2009-09-17,0.0029039069879226442,0.0038305364501657335
2009-09-18,0.002290706519869845,0.0030401595596974413
2009-09-21,0.012097759677192288,-0.002317341310666632
2009-09-22,-0.002219272455282084,-0.007952499182364181
2009-09-23,-0.011461482123605982,0.005632825415263054
2009-09-24,-0.007202829386098175,-0.0012948937082695178
2009-09-25,-0.005928339876284827,0.008977637976775144
2009-09-28,0.0020598890273042514,0.00032177866631932783
2009-09-29,-0.016575412955545543,-0.007109721373728117
2009-09-30,-0.0030848149110209717,-0.002857629055318833
2009-10-09,-0.00010841451107079793,-0.008478457281319018
2009-10-12,0.005614655985982986,0.0009443220586953238
2009-10-13,0.0012867259869786538,0.002178781860658008
2009-10-14,0.000626570970690965,-0.004337366873891191
2009-10-15,-0.0007143275756125168,0.0029359710137073503
2009-10-16,0.0008514390089506829,-0.005971234624975008
2009-10-19,-0.002517586584122933,-0.0062539257399101275
2009-10-20,-0.0021670114394989337,0.001317680283903333
2009-10-21,-0.0013125642669852278,0.007517734041748825
2009-10-22,0.008504242728050837,-0.0011209761619370706
2009-10-23,-0.006201913624447997,-0.00237762881430581
2009-10-26,-0.001255321924647168,0.007714134458547074
2009-10-27,0.0022778406123263872,0.0006674664946481058
2009-10-28,0.01093277839257212,-0.0037886222437271133
2009-10-29,0.005019401276254887,0.006008086942107305
2009-10-30,0.000546850249714792,-0.001391875929994901
2009-11-02,-0.0016833687961708144,0.0013387455453086614
2009-11-03,0.009433879126823808,0.004058804663850224
2009-11-04,0.0008694068340435733,0.00456462100090249
2009-11-05,0.008412277796654655,0.0018784063952159704
2009-11-06,-0.001626160791850184,-0.00512011126355294
2009-11-09,0.004224947413196789,0.004646440023697851
2009-11-10,-0.00038697970606293996,-0.00708468632093212
2009-11-11,0.005482053643046325,-0.0024833336172306875
2009-11-12,-0.00043233577538326346,0.007592797729331135
2009-11-13,0.005094546339868168,0.002156391137857705
2009-11-16,-0.0050038404778893755,-0.006451265045247512
2009-11-17,0.006319688506889465,0.0028773302587681853
2009-11-18,0.005120379965648514,-0.002389055498117965
2009-11-19,0.010344776514315424,0.002483183380912246
2009-11-20,0.01150617184940972,-0.0049918321328037965
2009-11-23,0.006529650174795787,0.002321423727954075
2009-11-24,-0.01834268814791473,0.0012630050807890814
2009-11-25,0.010486422910082728,0.002253837274107551
2009-11-26,0.0003913320897137584,-0.005733399430782604
2009-11-27,-0.0013645223774977346,-0.003284255234822841
2009-11-30,0.004542003138060302,-0.0010849421295716644
2009-12-01,0.011718845203284143,0.009664232113234859
2009-12-02,0.004608227502060913,-0.0084266079525106
2009-12-03,0.008479701160159392,0.004507176845660932
2009-12-04,-0.03944405322103461,0.010966049601183027
2009-12-07,0.011188366308533926,0.0006450244871203381
2009-12-08,0.00957978435403284,0.001297348563428391
2009-12-09,0.0020501273648574347,0.0017069788034484445
2009-12-10,0.002221526347744085,-0.002544419093830186
2009-12-11,-6.917880041057423e-05,-0.0012007152407097488
2009-12-14,-0.009411156441428759,0.00423791126414752
2009-12-15,0.010240701485994985,-0.0003424078553729837
2009-12-16,0.002747932333323821,-0.0053417853286699115
2009-12-17,-0.010457778733046765,-0.0018858469519706376
2009-12-18,-0.008276258497275868,0.01450483769880023
2009-12-21,0.010891031899783687,-0.002035452149060591
2009-12-22,-0.0025666350964133056,0.008880506680610967
2009-12-23,0.007873780558144139,0.0020424808997691053
2009-12-24,0.0017512525173264404,-0.0037730849373492905
2009-12-25,0.010367649466869744,-0.00013920929295591078
2009-12-28,0.0011156949173365405,-0.0005349330080517413
2009-12-29,-0.003337026501700757,0.006135521560887036
2009-12-30,-0.022596830480200336,0.00631864213925265
2009-12-31,0.0030802919733301515,0.0007074202250094698
2010-01-04,0.01684796163081537,0.002103456030584927
2010-01-05,0.0026414866276707194,-0.005025213438821563
2010-01-06,0.005845593945107863,-0.009606743247975169
2010-01-07,0.00028916671994883014,-0.007170467615663202
2010-01-08,0.012102273346298764,-0.003993855311306639
2010-01-11,0.003530058401408631,0.0006005479955820682
2010-01-12,0.006978137067628953,0.004448705674151786
2010-01-13,0.023637453060824543,0.0034761694944581145
2010-01-14,0.012890920580567622,0.001662387834245882
2010-01-15,0.004152115818888413,-0.004211386416836271
2010-01-18,0.016183196261897015,0.00023876737440953197
2010-01-19,-0.0027949430347995463,0.0012729374513888447
2010-01-20,-0.0050356032218557,0.0004705516667846133
2010-01-21,-0.00014557595987918504,0.000835461646512381
2010-01-22,-0.016845765916714717,0.011697541337294505
2010-01-25,-0.004569585013309618,-0.010812354894849274
2010-01-26,-0.015878391609728704,0.01121331884175053
2010-01-27,0.008229366353300516,0.0013189193033160687
2010-01-28,0.01543054222608098,-0.005372965422399512
2010-01-29,0.009854993337837905,-0.0029002620317318817
2010-02-01,0.004019436497656792,0.0010046297935519255
2010-02-02,-0.004738687933657171,0.00367673920520567
2010-02-03,-0.012479613121409772,-0.0016028297621436538
2010-02-04,0.015572733621033397,-0.0032553799327774136
2010-02-05,0.00022708787526037885,0.00406717913508281
2010-02-08,2.6231382712627042e-06,-0.0008945780841921881
2010-02-09,-0.004325030449661371,0.005400822516864245
2010-02-10,-0.0027764227240969497,-0.00582416633154148
2010-02-11,-0.0032057153311455533,0.002271838257379644
2010-02-12,0.00398006252697658,-0.0011375833511411138
2010-02-22,0.006801185451739578,-0.0021451336752402184
2010-02-23,0.023444497972722852,-0.0005546786736931321
2010-02-24,0.0077543475424193264,1.5324665296079232e-05
2010-02-25,0.0014561477828645142,-0.0029493143939123283
2010-02-26,0.00528172019380635,0.0005310348650888197
2010-03-01,-0.002088479737234916,0.002115704892546644
2010-03-02,0.0044087772179008935,-0.0016029354374425544
2010-03-03,0.006878279119251872,0.002586628364801613
2010-03-04,-0.012134434050959042,1.586308985229712e-05
2010-03-05,0.0012875052374676788,0.002845227960742658
2010-03-08,0.0028481921317542462,0.0015993547359931526
2010-03-09,-0.006197027769205166,-0.0022133443184695345
2010-03-10,-0.006688093232057103,0.0048250281849223095
2010-03-11,-0.00827318465947513,0.0032272573101850828
2010-03-12,-0.002419087342487525,-0.00041695626563498245
2010-03-15,0.006478627071099918,-0.0043027231802433286
2010-03-16,0.00044114219984403563,0.0016904158617362384
2010-03-17,0.0037507403202059475,0.0015566793864094652
2010-03-18,0.007157409754236066,-0.003093805381527981
2010-03-19,-0.0007456350555363754,0.0016846230194963454
2010-03-22,0.0022160365274006555,-0.000335055419095287
2010-03-23,0.002199167518746825,-0.00013191967011977337
2010-03-24,0.003513555882010077,-0.0028338557191113782
2010-03-25,0.0014340796170783099,0.0009841461386833061
2010-03-26,0.00010837388145912287,0.0030584116851732897
2010-03-29,-0.01975373382278156,-0.00149177954765356
2010-03-30,0.0011734153384190815,0.001516467396520782
2010-03-31,0.007696948504079427,-0.0018467959305831785
2010-04-01,0.001702442175224972,-0.007056457590987275
2010-04-02,-0.0002190914039974512,-0.0031869071918528835
2010-04-06,0.004357104023127278,0.0013544673334409676
2010-04-07,0.006010305442446295,0.002603744907178129
2010-04-08,0.016256112672758168,0.0012429560986638164
2010-04-09,0.0059328404272114285,0.0009818631446141255
2010-04-12,0.01730984182770123,0.004254393688426339
2010-04-13,-0.02562605505718429,0.0022537340362515645
2010-04-14,0.010281176897816602,-0.004645629594514533
2010-04-15,-0.010321299676939956,-0.0012687335949045366
2010-04-16,0.008997807188681928,0.0020125441064794414
2010-04-19,0.0073288471895008875,-0.00027192169488482465
2010-04-20,0.016348674915229622,0.003040913216917629
2010-04-21,0.010986254240192395,-0.0025669678695223737
2010-04-22,0.01305007647663714,-0.002515031640551835
2010-04-23,-0.003428781176879947,-0.008630753542627267
2010-04-26,0.005837841808426725,-0.0012199933440318331
2010-04-27,-0.008558002948689025,-0.004608732352027578
2010-04-28,-0.0029008462967893282,0.003384388655681525
2010-04-29,-0.023939447212572903,0.006540077305048964
2010-04-30,-0.029160455321291526,0.009770867657576563
2010-05-04,0.014653485124764052,0.009525544638264272
2010-05-05,0.026332646162608556,-0.0016658939621105873
2010-05-06,0.01308513652761012,0.00023371814357864282
2010-05-07,0.0005114113526116792,-0.00510662924428701
2010-05-10,-0.028345505480316224,0.004221610673052489
2010-05-11,-0.009858857669800549,0.005285391119407068
2010-05-12,-0.031598412572330765,0.008007932728517908
2010-05-13,0.004080025751524996,-0.004544930286916826
2010-05-14,0.012021997706441969,-0.0011238991050812053
2010-05-17,-0.013936415165658023,-0.0011858852440408407
2010-05-18,-0.009725722520101732,-0.006780327834521094
2010-05-19,0.004009382063886346,-0.005008517337530605
2010-05-20,-0.0056824263074846115,-0.0014969588365033035
2010-05-21,0.0053828058238443175,-0.010074589557411362
2010-05-24,0.00907855380444178,-0.008111694903094824
2010-05-25,0.01444151847628572,0.0023010255892152442
2010-05-26,0.0037923695697315023,0.000293132750616043
2010-05-27,0.0013413932331816092,-0.0028724281220748877
2010-05-28,0.0070032748962922655,0.004975873949244092
2010-05-31,-0.006420117963263028,0.004836597748740956
2010-06-01,-0.009603174322857731,0.003547562916683233
2010-06-02,0.012031341138017073,-0.005351333907262057
2010-06-03,-0.0009703079134973924,0.0060863790534959605
2010-06-04,0.006931344691470498,-0.0037994769102533406
2010-06-07,0.013350628777316742,-0.0062338543465276786
2010-06-08,0.01232530212596994,-0.010120410578991823
2010-06-09,-0.0038113792962335405,0.0009702046532115148
2010-06-10,0.014903396092450285,0.002029638734624084
2010-06-11,-0.008459472110900812,0.0021223227666644084
2010-06-17,-0.00718856746140184,0.0024188885215303824
2010-06-18,-0.0256971501204033,0.008638871555115056
2010-06-21,-0.0018720131911085238,-0.0003005832603999448
2010-06-22,0.006697824226404192,-0.0009395958644741188
2010-06-23,0.003625716208470964,0.003314547482253239
2010-06-24,-0.0009526112562698863,0.0017650830786163918
2010-06-25,-0.010647376671093169,0.004808383424169838
2010-06-28,-0.009692348979432608,0.004605941585821115
2010-06-29,-0.013949183620832306,0.006758463296120286
2010-06-30,-0.012303911813061784,0.0014818935741353625
2010-07-01,0.0006099436519497736,0.009234079440451015
2010-07-02,-0.008085297774122369,0.006646703361705253
2010-07-05,0.002313155987060944,0.0035268638104050116
2010-07-06,0.00833539031005337,-0.00859943847082889
2010-07-07,0.007174279543624929,-0.003153409531992724
2010-07-08,-0.0037893031371039054,0.0019651983568417237
2010-07-09,0.0042438323307580905,-0.006752040128101711
2010-07-12,0.002063970738842791,-0.005813363161995766
2010-07-13,-0.00035167239778821635,-0.004975014662789046
2010-07-14,0.005312194417577354,0.005115083675951371
2010-07-15,-0.00932229509337601,0.003176782724049698
2010-07-16,0.004532296335434839,0.0007676255959330193
2010-07-19,-0.0005279103366291338,-0.004018729975767132
2010-07-20,0.006775573682455739,-0.00669542296493153
2010-07-21,0.0011741777748945914,9.353926157540382e-05
2010-07-22,0.002200200356333948,-0.0012679261922858842
2010-07-23,-0.005159350025117026,-0.0055739521330711575
2010-07-26,0.00829239836171669,-0.004983787931554407
2010-07-27,0.004992259106332386,0.0036429236562123273
2010-07-28,-0.0014249068981337931,-0.00021633241236407308
2010-07-29,0.004082520993234473,0.004650629034860354
2010-07-30,0.0017215902590734802,0.003448449141597532
2010-08-02,0.0036203294557137773,-0.0025247521111539943
2010-08-03,-0.00010825610995024436,-0.0050481558824971295
2010-08-04,0.008812570452758628,-0.00363524922430547
2010-08-05,0.01491836254607226,0.00019925079144827995
2010-08-06,0.00567026050815156,0.0001433694699328747
2010-08-09,0.005270203893678271,-0.005025031450369255
2010-08-10,-0.009937692528621532,0.005028669984753653
2010-08-11,0.007336933144833412,-0.002046276814851811
2010-08-12,0.000544859890122984,-0.001650569962922899
