Date,SPY
1997-08-14 00:00:00+00:00,0.0037256050374006033
1997-08-15 00:00:00+00:00,-0.030702331550982342
1997-08-18 00:00:00+00:00,0.022276380934425744
1997-08-19 00:00:00+00:00,0.011576449830340119
1997-08-20 00:00:00+00:00,0.01514700247851164
1997-08-21 00:00:00+00:00,-0.01757351419340414
1997-08-22 00:00:00+00:00,-0.00033691321236184457
1997-08-25 00:00:00+00:00,-0.0037142826464720002
1997-08-26 00:00:00+00:00,-0.014741030135536626
1997-08-27 00:00:00+00:00,0.006019176967777984
1997-08-28 00:00:00+00:00,-0.015213351860863034
1997-08-29 00:00:00+00:00,0.003992624881731688
1997-09-02 00:00:00+00:00,0.032503455722145747
1997-09-03 00:00:00+00:00,-0.005358339213846652
1997-09-04 00:00:00+00:00,0.006396729084376496
1997-09-05 00:00:00+00:00,-0.002843443666510792
1997-09-08 00:00:00+00:00,0.004361113731179422
1997-09-09 00:00:00+00:00,0.0005013337442214549
1997-09-10 00:00:00+00:00,-0.020701177993337816
1997-09-11 00:00:00+00:00,-0.005113643419634162
1997-09-12 00:00:00+00:00,0.016106343236863996
1997-09-15 00:00:00+00:00,-0.0016857668104174328
1997-09-16 00:00:00+00:00,0.02500000525224988
1997-09-17 00:00:00+00:00,0.0
1997-09-18 00:00:00+00:00,0.004284196346223013
1997-09-19 00:00:00+00:00,0.0016917726653475906
1997-09-22 00:00:00+00:00,0.005590826632331458
1997-09-23 00:00:00+00:00,-0.004578150527104641
1997-09-24 00:00:00+00:00,-0.008213439721530658
1997-09-25 00:00:00+00:00,-0.006955384730923275
1997-09-26 00:00:00+00:00,0.008338326480952007
1997-09-29 00:00:00+00:00,0.00959369334640936
1997-09-30 00:00:00+00:00,-0.010484934700936588
1997-10-01 00:00:00+00:00,0.01324503078338557
1997-10-02 00:00:00+00:00,0.005554995597544021
1997-10-03 00:00:00+00:00,0.005037699975230847
1997-10-06 00:00:00+00:00,0.0066286304715788
1997-10-07 00:00:00+00:00,0.009316315515539575
1997-10-08 00:00:00+00:00,-0.00700189574137966
1997-10-09 00:00:00+00:00,-0.003526194293363649
1997-10-10 00:00:00+00:00,-0.002894280916510561
1997-10-13 00:00:00+00:00,0.000967194271608296
1997-10-14 00:00:00+00:00,0.00032281871484229896
1997-10-15 00:00:00+00:00,-0.002255708168420578
1997-10-16 00:00:00+00:00,-0.015821210990035528
1997-10-17 00:00:00+00:00,-0.010171168845892309
1997-10-20 00:00:00+00:00,0.014253141309945372
1997-10-21 00:00:00+00:00,0.019443656092022366
1997-10-22 00:00:00+00:00,-0.006571346804969513
1997-10-23 00:00:00+00:00,-0.019683227317866314
1997-10-24 00:00:00+00:00,-0.009874908713292774
1997-10-27 00:00:00+00:00,-0.07247340427488436
1997-10-28 00:00:00+00:00,0.05770547274575488
1997-10-29 00:00:00+00:00,-0.002710937539602165
1997-10-30 00:00:00+00:00,-0.022085740039723745
1997-10-31 00:00:00+00:00,0.023627520937850255
1997-11-03 00:00:00+00:00,0.021045483017449573
1997-11-04 00:00:00+00:00,0.0
1997-11-05 00:00:00+00:00,0.003324460122088979
1997-11-06 00:00:00+00:00,-0.003810709239119414
1997-11-07 00:00:00+00:00,-0.010809675196298607
1997-11-10 00:00:00+00:00,-0.006052452064677194
1997-11-11 00:00:00+00:00,0.00033771926711989586
1997-11-12 00:00:00+00:00,-0.020628448650663267
1997-11-13 00:00:00+00:00,0.014502761343890391
1997-11-14 00:00:00+00:00,0.013614701439671029
1997-11-17 00:00:00+00:00,0.01846819184909476
1997-11-18 00:00:00+00:00,-0.006263864605211222
1997-11-19 00:00:00+00:00,0.004976219884856858
1997-11-20 00:00:00+00:00,0.015186525760534586
1997-11-21 00:00:00+00:00,0.0068298401424438104
1997-11-24 00:00:00+00:00,-0.01808786342339852
1997-11-25 00:00:00+00:00,0.0026315843108868364
1997-11-26 00:00:00+00:00,0.0029521883713399255
1997-11-28 00:00:00+00:00,0.0009819141902112083
1997-12-01 00:00:00+00:00,0.025816445898821483
1997-12-02 00:00:00+00:00,-0.006052341748340684
1997-12-03 00:00:00+00:00,0.002884060934823074
1997-12-04 00:00:00+00:00,-0.0009582307000238766
1997-12-05 00:00:00+00:00,0.012795903082039484
1997-12-08 00:00:00+00:00,-0.002843233731504191
1997-12-09 00:00:00+00:00,-0.006017833619149204
1997-12-10 00:00:00+00:00,-0.00860475285537099
1997-12-11 00:00:00+00:00,-0.017035790565393172
1997-12-12 00:00:00+00:00,0.0019620707140861615
1997-12-15 00:00:00+00:00,0.010116943536509382
1997-12-16 00:00:00+00:00,0.006139485837365122
1997-12-17 00:00:00+00:00,-0.005138082293111412
1997-12-18 00:00:00+00:00,-0.009683672240100027
1997-12-19 00:00:00+00:00,-0.007474764490722929
1997-12-22 00:00:00+00:00,0.00642960614845367
1997-12-23 00:00:00+00:00,-0.017853983362876913
1997-12-24 00:00:00+00:00,-0.0030025702414141486
1997-12-26 00:00:00+00:00,0.0040147168727495686
1997-12-29 00:00:00+00:00,0.019660702049622003
1997-12-30 00:00:00+00:00,0.0156862795941497
1997-12-31 00:00:00+00:00,-0.0006435043946467767
1998-01-02 00:00:00+00:00,0.00515132168898802
1998-01-05 00:00:00+00:00,0.0022415936988793295
1998-01-06 00:00:00+00:00,-0.015979549656735093
1998-01-07 00:00:00+00:00,0.0025982484761812863
1998-01-08 00:00:00+00:00,-0.008745804690184933
1998-01-09 00:00:00+00:00,-0.034640523299512616
1998-01-12 00:00:00+00:00,0.01828030010366999
1998-01-13 00:00:00+00:00,0.013962759468073793
1998-01-14 00:00:00+00:00,0.004590161830466455
1998-01-15 00:00:00+00:00,-0.008322686352237763
1998-01-16 00:00:00+00:00,0.014316517406131934
1998-01-20 00:00:00+00:00,0.016223226219498343
1998-01-21 00:00:00+00:00,-0.0095785437107887
1998-01-22 00:00:00+00:00,-0.008865481190069469
1998-01-23 00:00:00+00:00,-0.0014634070246690722
1998-01-26 00:00:00+00:00,-0.0006514695958576011
1998-01-27 00:00:00+00:00,0.010103736408440422
1998-01-28 00:00:00+00:00,0.009035187732794991
1998-01-29 00:00:00+00:00,0.005437069846068843
1998-01-30 00:00:00+00:00,0.0006361360258506643
1998-02-02 00:00:00+00:00,0.016528923882828783
1998-02-03 00:00:00+00:00,0.007504679052595886
1998-02-04 00:00:00+00:00,-0.0012414584998294842
1998-02-05 00:00:00+00:00,-0.0006215076665603281
1998-02-06 00:00:00+00:00,0.01119402667975522
1998-02-09 00:00:00+00:00,-0.0033830483491784635
1998-02-10 00:00:00+00:00,0.009565479148238687
1998-02-11 00:00:00+00:00,-0.0009173944467262274
1998-02-12 00:00:00+00:00,0.0042826555061279414
1998-02-13 00:00:00+00:00,-0.005786869151162888
1998-02-17 00:00:00+00:00,0.004901962373171864
1998-02-18 00:00:00+00:00,0.009146341053676288
1998-02-19 00:00:00+00:00,-0.005287236337856771
1998-02-20 00:00:00+00:00,0.007440867880701196
1998-02-23 00:00:00+00:00,0.003919714037413202
1998-02-24 00:00:00+00:00,-0.007807800437672929
1998-02-25 00:00:00+00:00,0.012408679608960194
1998-02-26 00:00:00+00:00,0.005680636630445823
1998-02-27 00:00:00+00:00,0.0
1998-03-02 00:00:00+00:00,-0.0020813727549422456
1998-03-03 00:00:00+00:00,0.0056603305322819875
1998-03-04 00:00:00+00:00,-0.006516586540630587
1998-03-05 00:00:00+00:00,-0.009243202654423577
1998-03-06 00:00:00+00:00,0.02016302307676665
1998-03-09 00:00:00+00:00,-0.003539817669430456
1998-03-10 00:00:00+00:00,0.009473064042397894
1998-03-11 00:00:00+00:00,0.004692070685582861
1998-03-12 00:00:00+00:00,0.004086409135843683
1998-03-13 00:00:00+00:00,-0.003779572338562409
1998-03-16 00:00:00+00:00,0.010797114420340037
1998-03-17 00:00:00+00:00,0.002886840164249671
1998-03-18 00:00:00+00:00,0.003741591994220528
1998-03-19 00:00:00+00:00,0.0025815055901585726
1998-03-20 00:00:00+00:00,0.008610463162974202
1998-03-23 00:00:00+00:00,-0.0022753206351261435
1998-03-24 00:00:00+00:00,0.008551888793281393
1998-03-25 00:00:00+00:00,-0.0036748754240140125
1998-03-26 00:00:00+00:00,-0.000567374984475455
1998-03-27 00:00:00+00:00,-0.004257260240060345
1998-03-30 00:00:00+00:00,-0.0005701242488949099
1998-03-31 00:00:00+00:00,0.003422709392919776
1998-04-01 00:00:00+00:00,0.00810098651957536
1998-04-02 00:00:00+00:00,0.010855502038246367
1998-04-03 00:00:00+00:00,0.005020924729250309
1998-04-06 00:00:00+00:00,-0.008048377786346927
1998-04-07 00:00:00+00:00,-0.006715175721065947
1998-04-08 00:00:00+00:00,-0.005633803549339178
1998-04-09 00:00:00+00:00,0.007932019839612447
1998-04-13 00:00:00+00:00,-0.0028105742553468094
1998-04-14 00:00:00+00:00,0.008455475152975511
1998-04-15 00:00:00+00:00,0.002794851659782438
1998-04-16 00:00:00+00:00,-0.011705685885045503
1998-04-17 00:00:00+00:00,0.013253891243512061
1998-04-20 00:00:00+00:00,-0.00027784751898940474
1998-04-21 00:00:00+00:00,0.004732270749259415
1998-04-22 00:00:00+00:00,0.002770846213425493
1998-04-23 00:00:00+00:00,-0.009670708976784681
1998-04-24 00:00:00+00:00,-0.01060268112419438
1998-04-27 00:00:00+00:00,-0.01889500435335334
1998-04-28 00:00:00+00:00,-0.0014367058936792798
1998-04-29 00:00:00+00:00,0.0069084611843746035
1998-04-30 00:00:00+00:00,0.018581562272819152
1998-05-01 00:00:00+00:00,0.011226501264906208
1998-05-04 00:00:00+00:00,-0.002497456910642626
1998-05-05 00:00:00+00:00,-0.006956506552534103
1998-05-06 00:00:00+00:00,-0.011768008104372396
1998-05-07 00:00:00+00:00,-0.007938757999465529
1998-05-08 00:00:00+00:00,0.016290864119279158
1998-05-11 00:00:00+00:00,-0.003374583530827868
1998-05-12 00:00:00+00:00,0.01072235022651391
1998-05-13 00:00:00+00:00,0.0025120851671431854
1998-05-14 00:00:00+00:00,-0.005012535561816689
1998-05-15 00:00:00+00:00,-0.005597540468193496
1998-05-18 00:00:00+00:00,-0.003940325849744908
1998-05-19 00:00:00+00:00,0.006781578313416414
1998-05-20 00:00:00+00:00,0.009542517439608877
1998-05-21 00:00:00+00:00,-0.006393736740101907
1998-05-22 00:00:00+00:00,-0.003917183787531697
1998-05-26 00:00:00+00:00,-0.01601171513988031
1998-05-27 00:00:00+00:00,0.0014278288128226624
1998-05-28 00:00:00+00:00,0.004561006521088373
1998-05-29 00:00:00+00:00,-0.00993238016703113
1998-06-01 00:00:00+00:00,0.004585846562879636
1998-06-02 00:00:00+00:00,0.0008564015716503448
1998-06-03 00:00:00+00:00,-0.015963504028916664
1998-06-04 00:00:00+00:00,0.01853997654469186
1998-06-05 00:00:00+00:00,0.019340156640770934
1998-06-08 00:00:00+00:00,-0.001116069115341345
1998-06-09 00:00:00+00:00,0.003072146622441707
1998-06-10 00:00:00+00:00,-0.006404431898600738
1998-06-11 00:00:00+00:00,-0.018778499290018624
1998-06-12 00:00:00+00:00,0.009426371827202518
1998-06-15 00:00:00+00:00,-0.026316275854928795
1998-06-16 00:00:00+00:00,0.015403005091908728
1998-06-17 00:00:00+00:00,0.020892469396183166
1998-06-18 00:00:00+00:00,-0.0044855672616792575
1998-06-19 00:00:00+00:00,-0.005010004437091653
1998-06-22 00:00:00+00:00,0.004826317100967703
1998-06-23 00:00:00+00:00,0.011867769168445452
1998-06-24 00:00:00+00:00,0.013404079400285651
1998-06-25 00:00:00+00:00,-0.0016533407668892774
1998-06-26 00:00:00+00:00,0.004140686869811727
1998-06-29 00:00:00+00:00,0.003572918912846168
1998-06-30 00:00:00+00:00,-0.006846966904214602
1998-07-01 00:00:00+00:00,0.011583003464993524
1998-07-02 00:00:00+00:00,0.0019079357282651976
1998-07-06 00:00:00+00:00,0.010068497516318553
1998-07-07 00:00:00+00:00,-0.001886240794100158
1998-07-08 00:00:00+00:00,0.007287919897794426
1998-07-09 00:00:00+00:00,-0.006699283426640279
1998-07-10 00:00:00+00:00,0.005395202077390193
1998-07-13 00:00:00+00:00,0.0002687715855931305
1998-07-14 00:00:00+00:00,0.01126609832358838
1998-07-15 00:00:00+00:00,-0.0018572217002386093
1998-07-16 00:00:00+00:00,0.006909389121331877
1998-07-17 00:00:00+00:00,0.0013200526230958687
1998-07-20 00:00:00+00:00,0.0
1998-07-21 00:00:00+00:00,-0.017395884439692755
1998-07-22 00:00:00+00:00,0.0
1998-07-23 00:00:00+00:00,-0.01984978668770354
1998-07-24 00:00:00+00:00,-0.0008214877146348609
1998-07-27 00:00:00+00:00,0.007121345301174253
1998-07-28 00:00:00+00:00,-0.016861585009939395
1998-07-29 00:00:00+00:00,-0.003872751565497934
1998-07-30 00:00:00+00:00,0.014995841596359805
1998-07-31 00:00:00+00:00,-0.021340643234000534
1998-08-03 00:00:00+00:00,-0.0041929804603717535
1998-08-04 00:00:00+00:00,-0.038742275570866624
1998-08-05 00:00:00+00:00,0.013726131431158084
1998-08-06 00:00:00+00:00,0.004322013518046175
1998-08-07 00:00:00+00:00,0.0017211745927492306
1998-08-10 00:00:00+00:00,-0.005727378255554139
1998-08-11 00:00:00+00:00,-0.014976957144158698
1998-08-12 00:00:00+00:00,0.01695906717450013
1998-08-13 00:00:00+00:00,-0.012075909858425882
1998-08-14 00:00:00+00:00,-0.011641446389250798
1998-08-17 00:00:00+00:00,0.02120141351874283
1998-08-18 00:00:00+00:00,0.018454447696512943
1998-08-19 00:00:00+00:00,-0.0025486213730595564
1998-08-20 00:00:00+00:00,-0.005960348780453151
1998-08-21 00:00:00+00:00,-0.007995425665939249
1998-08-24 00:00:00+00:00,0.006332760430854956
1998-08-25 00:00:00+00:00,0.0022883225502698945
1998-08-26 00:00:00+00:00,-0.005707763970250523
1998-08-27 00:00:00+00:00,-0.047072319738664214
1998-08-28 00:00:00+00:00,-0.0036144666084289012
1998-08-31 00:00:00+00:00,-0.07134220240720657
1998-09-01 00:00:00+00:00,0.0423177117040523
1998-09-02 00:00:00+00:00,-0.007183548098889325
1998-09-03 00:00:00+00:00,-0.007863566526721821
1998-09-04 00:00:00+00:00,-0.008243506465857808
1998-09-08 00:00:00+00:00,0.05370844473405789
1998-09-09 00:00:00+00:00,-0.024271850532589623
1998-09-10 00:00:00+00:00,-0.019900491547596322
1998-09-11 00:00:00+00:00,0.03236040140776386
1998-09-14 00:00:00+00:00,0.017209589746761234
1998-09-15 00:00:00+00:00,0.006042297552208975
1998-09-16 00:00:00+00:00,0.00900900462306753
1998-09-17 00:00:00+00:00,-0.0285714200020597
1998-09-18 00:00:00+00:00,0.00445387003916875
1998-09-21 00:00:00+00:00,-0.0006121812563296691
1998-09-22 00:00:00+00:00,0.008270050987247979
1998-09-23 00:00:00+00:00,0.040097213597309
1998-09-24 00:00:00+00:00,-0.024532713974750986
1998-09-25 00:00:00+00:00,-0.0011976018628596652
1998-09-28 00:00:00+00:00,0.008992809921877676
1998-09-29 00:00:00+00:00,-0.002376715403672014
1998-09-30 00:00:00+00:00,-0.03037522711081775
1998-10-01 00:00:00+00:00,-0.02886977545974556
1998-10-02 00:00:00+00:00,0.019291050264340415
1998-10-05 00:00:00+00:00,-0.02016702619446209
1998-10-06 00:00:00+00:00,-0.0009505121221057289
1998-10-07 00:00:00+00:00,-0.014896455444371792
1998-10-08 00:00:00+00:00,-0.005470311045763232
1998-10-09 00:00:00+00:00,0.020058252258229103
1998-10-12 00:00:00+00:00,0.014589293814862847
1998-10-13 00:00:00+00:00,-0.0034380424957066724
1998-10-14 00:00:00+00:00,0.009410279208393657
1998-10-15 00:00:00+00:00,0.053759567895443006
1998-10-16 00:00:00+00:00,0.00029540627723734225
1998-10-19 00:00:00+00:00,0.0035377400688403338
1998-10-20 00:00:00+00:00,0.005875439090535561
1998-10-21 00:00:00+00:00,-0.0035046770682674033
1998-10-22 00:00:00+00:00,0.014946741415942988
1998-10-23 00:00:00+00:00,-0.012705746928622474
1998-10-26 00:00:00+00:00,0.007312582509155563
1998-10-27 00:00:00+00:00,-0.0058071993978386915
1998-10-28 00:00:00+00:00,-0.0017523449099136057
1998-10-29 00:00:00+00:00,0.024282706605715854
1998-10-30 00:00:00+00:00,0.005427515339156308
1998-11-02 00:00:00+00:00,0.017045450105461324
1998-11-03 00:00:00+00:00,-0.00726256431358463
1998-11-04 00:00:00+00:00,0.010692176258455754
1998-11-05 00:00:00+00:00,0.013640948397775299
1998-11-06 00:00:00+00:00,0.0030216277359043087
1998-11-09 00:00:00+00:00,-0.0071193930996931165
1998-11-10 00:00:00+00:00,-0.002757853159512158
1998-11-11 00:00:00+00:00,-0.006637176022065261
1998-11-12 00:00:00+00:00,-0.0011135830254034307
1998-11-13 00:00:00+00:00,0.009754257829645008
1998-11-16 00:00:00+00:00,0.007452860912323445
1998-11-17 00:00:00+00:00,0.0
1998-11-18 00:00:00+00:00,0.00602740647593869
1998-11-19 00:00:00+00:00,0.008714587494606851
1998-11-20 00:00:00+00:00,0.007559400378413184
1998-11-23 00:00:00+00:00,0.023579850786543677
1998-11-24 00:00:00+00:00,-0.006282718575537638
1998-11-25 00:00:00+00:00,0.0
1998-11-27 00:00:00+00:00,0.007376178889306306
1998-11-30 00:00:00+00:00,-0.02824267732265251
1998-12-01 00:00:00+00:00,0.012917118858041032
1998-12-02 00:00:00+00:00,-0.0029228739904547663
1998-12-03 00:00:00+00:00,-0.01652013081376824
1998-12-04 00:00:00+00:00,0.02628061520906355
1998-12-07 00:00:00+00:00,0.004751847855666735
1998-12-08 00:00:00+00:00,-0.004467073852851167
1998-12-09 00:00:00+00:00,0.0018479046262549481
1998-12-10 00:00:00+00:00,-0.014620856165104001
1998-12-11 00:00:00+00:00,0.0020052822239156054
1998-12-14 00:00:00+00:00,-0.02881536759961223
1998-12-15 00:00:00+00:00,0.025824172607967766
1998-12-16 00:00:00+00:00,-0.0013395051965533478
1998-12-17 00:00:00+00:00,0.0159562902107655
1998-12-18 00:00:00+00:00,0.004249182365285931
1998-12-21 00:00:00+00:00,0.013976344661225326
1998-12-22 00:00:00+00:00,0.004421770489838162
1998-12-23 00:00:00+00:00,0.020973148255798657
1998-12-24 00:00:00+00:00,-0.004311010155383044
1998-12-28 00:00:00+00:00,-0.002547116969759511
1998-12-29 00:00:00+00:00,0.015832483435649136
1998-12-30 00:00:00+00:00,-0.008044247875803157
1998-12-31 00:00:00+00:00,0.0
1999-01-04 00:00:00+00:00,-0.0022812230997726335
1999-01-05 00:00:00+00:00,0.011430459519675473
1999-01-06 00:00:00+00:00,0.02410849101817325
1999-01-07 00:00:00+00:00,-0.004904366334426924
1999-01-08 00:00:00+00:00,0.007392801171268282
1999-01-11 00:00:00+00:00,-0.009540531710078182
1999-01-12 00:00:00+00:00,-0.018028731961219124
1999-01-13 00:00:00+00:00,-0.007042253444050073
1999-01-14 00:00:00+00:00,-0.01747762939514641
1999-01-15 00:00:00+00:00,0.026038087887480854
1999-01-19 00:00:00+00:00,0.0065326663385048
1999-01-20 00:00:00+00:00,0.007988011616915314
1999-01-21 00:00:00+00:00,-0.02649868874726735
1999-01-22 00:00:00+00:00,-0.0022890542982229034
1999-01-25 00:00:00+00:00,0.01019887000401587
1999-01-26 00:00:00+00:00,0.018172647726551583
1999-01-27 00:00:00+00:00,-0.011651395755297722
1999-01-28 00:00:00+00:00,0.016805057788928934
1999-01-29 00:00:00+00:00,0.007646339866624885
1999-02-01 00:00:00+00:00,-0.0058751508160548305
1999-02-02 00:00:00+00:00,-0.006155702984727118
1999-02-03 00:00:00+00:00,0.010158148333122119
1999-02-04 00:00:00+00:00,-0.014961569343921899
1999-02-05 00:00:00+00:00,-0.011454187751290923
1999-02-08 00:00:00+00:00,0.0020151227266829164
1999-02-09 00:00:00+00:00,-0.022373486595525516
1999-02-10 00:00:00+00:00,0.006428826098457963
1999-02-11 00:00:00+00:00,0.02299438052094782
1999-02-12 00:00:00+00:00,-0.011988013410340281
1999-02-16 00:00:00+00:00,-0.0060667293032516945
1999-02-17 00:00:00+00:00,-0.0010172987266350297
1999-02-18 00:00:00+00:00,0.00789162567710533
1999-02-19 00:00:00+00:00,0.004294444904637151
1999-02-22 00:00:00+00:00,0.026659968848073312
1999-02-23 00:00:00+00:00,-0.0004899635090189758
1999-02-24 00:00:00+00:00,-0.01764705556102597
1999-02-25 00:00:00+00:00,-0.009481043981368176
1999-02-26 00:00:00+00:00,-0.004030223530555932
1999-03-01 00:00:00+00:00,0.0027815628727891895
1999-03-02 00:00:00+00:00,-0.008826808488323512
1999-03-03 00:00:00+00:00,0.0053430739750433
1999-03-04 00:00:00+00:00,0.012655027757734638
1999-03-05 00:00:00+00:00,0.020119801596042874
1999-03-08 00:00:00+00:00,0.006493306131680088
1999-03-09 00:00:00+00:00,-0.0024342700167691023
1999-03-10 00:00:00+00:00,0.0087847713964333
1999-03-11 00:00:00+00:00,0.0111272418863817
1999-03-12 00:00:00+00:00,-0.009569380779903658
1999-03-15 00:00:00+00:00,0.01425085086072242
1999-03-16 00:00:00+00:00,-0.0038104293717597937
1999-03-17 00:00:00+00:00,-0.0043031376179059055
1999-03-18 00:00:00+00:00,0.016086794529066584
1999-03-19 00:00:00+00:00,-0.016997650896119487
1999-03-22 00:00:00+00:00,0.0019277103442894017
1999-03-23 00:00:00+00:00,-0.028860031843020773
1999-03-24 00:00:00+00:00,0.0056954723523909845
1999-03-25 00:00:00+00:00,0.020438745193667618
1999-03-26 00:00:00+00:00,-0.007239388200242058
1999-03-29 00:00:00+00:00,0.020174657451600186
1999-03-30 00:00:00+00:00,-0.005241837304428398
1999-03-31 00:00:00+00:00,-0.01604756119830364
1999-04-01 00:00:00+00:00,0.007545893929626013
1999-04-05 00:00:00+00:00,0.023677232095584477
1999-04-06 00:00:00+00:00,-0.0023601632427971975
1999-04-07 00:00:00+00:00,0.008043532928785124
1999-04-08 00:00:00+00:00,0.012673079906035056
1999-04-09 00:00:00+00:00,0.00023208801698348935
1999-04-12 00:00:00+00:00,0.0106580214921832
1999-04-13 00:00:00+00:00,-0.006419077118495098
1999-04-14 00:00:00+00:00,-0.016843894989050034
1999-04-15 00:00:00+00:00,-0.0037549873934993316
1999-04-16 00:00:00+00:00,-0.00848057116724632
1999-04-19 00:00:00+00:00,-0.015442755228318505
1999-04-20 00:00:00+00:00,0.012548264499824713
1999-04-21 00:00:00+00:00,0.02859865785068738
1999-04-22 00:00:00+00:00,0.009499198476808246
1999-04-23 00:00:00+00:00,-0.002524333129633738
1999-04-26 00:00:00+00:00,0.005752081129005271
1999-04-27 00:00:00+00:00,0.004804721915307786
1999-04-28 00:00:00+00:00,-0.013661203617113427
1999-04-29 00:00:00+00:00,-0.007618063545309139
1999-04-30 00:00:00+00:00,-0.008141084311314661
1999-05-03 00:00:00+00:00,0.01829267553944791
1999-05-04 00:00:00+00:00,-0.014279127863947916
1999-05-05 00:00:00+00:00,0.007943925674433139
1999-05-06 00:00:00+00:00,-0.0061433584751617865
1999-05-07 00:00:00+00:00,0.007580747425128154
1999-05-10 00:00:00+00:00,-0.004977076024938576
1999-05-11 00:00:00+00:00,0.01012003294809416
1999-05-12 00:00:00+00:00,0.007830493343986333
1999-05-13 00:00:00+00:00,0.0043415349849265095
1999-05-14 00:00:00+00:00,-0.02593858072522115
1999-05-17 00:00:00+00:00,0.0030370199769544914
1999-05-18 00:00:00+00:00,-0.0018630642564929634
1999-05-19 00:00:00+00:00,0.0072325086802957905
1999-05-20 00:00:00+00:00,-0.006022703940659735
1999-05-21 00:00:00+00:00,-0.005593102300813224
1999-05-24 00:00:00+00:00,-0.016638984335001994
1999-05-25 00:00:00+00:00,-0.016205911288349584
1999-05-26 00:00:00+00:00,0.011143405293926989
1999-05-27 00:00:00+00:00,-0.014374702027089459
1999-05-28 00:00:00+00:00,0.012761065477292055
1999-06-01 00:00:00+00:00,-0.0034799001409631103
1999-06-02 00:00:00+00:00,0.0009633856572022204
1999-06-03 00:00:00+00:00,0.0055338148226453665
1999-06-04 00:00:00+00:00,0.02010050961190668
1999-06-07 00:00:00+00:00,0.0025806876684417723
1999-06-08 00:00:00+00:00,-0.009826860103242185
1999-06-09 00:00:00+00:00,-0.0009451742127760676
1999-06-10 00:00:00+00:00,-0.009224570023298573
1999-06-11 00:00:00+00:00,-0.00835486316585532
1999-06-14 00:00:00+00:00,0.0009629218196332001
1999-06-15 00:00:00+00:00,0.006734010214163977
1999-06-16 00:00:00+00:00,0.019111318454686055
1999-06-17 00:00:00+00:00,0.009376472839560224
1999-06-18 00:00:00+00:00,0.0011553442330292096
1999-06-21 00:00:00+00:00,0.0023266715304726127
1999-06-22 00:00:00+00:00,-0.006963791994856083
1999-06-23 00:00:00+00:00,-0.004909176436956875
1999-06-24 00:00:00+00:00,-0.007517038716321034
1999-06-25 00:00:00+00:00,-0.0024850884194745904
1999-06-28 00:00:00+00:00,0.012219952239197474
1999-06-29 00:00:00+00:00,0.009376466694620333
1999-06-30 00:00:00+00:00,0.01811426076987388
1999-07-01 00:00:00+00:00,0.0075270326946141886
1999-07-02 00:00:00+00:00,0.009961520327168127
1999-07-06 00:00:00+00:00,-0.00022383595528430167
1999-07-07 00:00:00+00:00,0.0013452863709619844
1999-07-08 00:00:00+00:00,0.0007831541887468596
1999-07-09 00:00:00+00:00,0.005929626108098995
1999-07-12 00:00:00+00:00,-0.004448404152013308
1999-07-13 00:00:00+00:00,-0.0035746130935164766
1999-07-14 00:00:00+00:00,0.005605050961325242
1999-07-15 00:00:00+00:00,0.0063542927647266545
1999-07-16 00:00:00+00:00,0.0054287040992402336
1999-07-19 00:00:00+00:00,-0.006610835803343096
1999-07-20 00:00:00+00:00,-0.02051962257278872
1999-07-21 00:00:00+00:00,-0.0011320458214931772
1999-07-22 00:00:00+00:00,-0.013150435333740162
1999-07-23 00:00:00+00:00,-0.0019526740673558862
1999-07-26 00:00:00+00:00,-0.007366487752339168
1999-07-27 00:00:00+00:00,0.008348792526758908
1999-07-28 00:00:00+00:00,0.0032198722765781618
1999-07-29 00:00:00+00:00,-0.013984746436835671
1999-07-30 00:00:00+00:00,-0.012322379631798164
1999-08-02 00:00:00+00:00,0.0023540570229332314
1999-08-03 00:00:00+00:00,-0.004697046741479638
1999-08-04 00:00:00+00:00,-0.013685696561089422
1999-08-05 00:00:00+00:00,0.009090909090909038
1999-08-06 00:00:00+00:00,-0.010905648965210069
1999-08-09 00:00:00+00:00,-0.0021575884655568034
1999-08-10 00:00:00+00:00,-0.011049723871785044
1999-08-11 00:00:00+00:00,0.012144769390293852
1999-08-12 00:00:00+00:00,-0.000599834820295464
1999-08-13 00:00:00+00:00,0.023171931455174155
1999-08-16 00:00:00+00:00,0.004459399170954059
1999-08-17 00:00:00+00:00,0.0065420582106441305
1999-08-18 00:00:00+00:00,-0.007196260649413255
1999-08-19 00:00:00+00:00,-0.008182962441916852
1999-08-20 00:00:00+00:00,0.010136385097296419
1999-08-23 00:00:00+00:00,0.019136523953600326
1999-08-24 00:00:00+00:00,0.003663846306107832
1999-08-25 00:00:00+00:00,0.010267275218481586
1999-08-26 00:00:00+00:00,-0.011969620537239267
1999-08-27 00:00:00+00:00,-0.012113955329921322
1999-08-30 00:00:00+00:00,-0.018509942392242684
1999-08-31 00:00:00+00:00,-0.003771808441035973
1999-09-01 00:00:00+00:00,0.012304781058230851
1999-09-02 00:00:00+00:00,-0.011805153092911636
1999-09-03 00:00:00+00:00,0.029213727913112608
1999-09-07 00:00:00+00:00,-0.0036773094920210525
1999-09-08 00:00:00+00:00,-0.0048439594013161
1999-09-09 00:00:00+00:00,-0.00046360844744164353
1999-09-10 00:00:00+00:00,0.008348792526758908
1999-09-13 00:00:00+00:00,-0.006784945950135235
1999-09-14 00:00:00+00:00,-0.006599292218823938
