Date,zz700
2005-06-20,0.030239486961759043
2005-06-21,-0.009786362824999116
2005-06-22,0.003057234527513941
2005-06-23,-0.010920393539430528
2005-06-24,0.004541258504189294
2005-06-27,0.02397175879897206
2005-06-28,-0.01800457138521505
2005-06-29,-0.005503904887115163
2005-06-30,-0.02654043279490914
2005-07-01,-0.036912379239779636
2005-07-04,-0.012961301257673474
2005-07-05,-0.007313499210929053
2005-07-06,-0.004121768594211317
2005-07-07,0.0040950377855479845
2005-07-08,-0.02936243938991478
2005-07-11,-0.013096643397965456
2005-07-12,0.03260011809437624
2005-07-13,-0.008569435945670945
2005-07-14,0.00031938118211471966
2005-07-15,-0.020590141142965646
2005-07-18,-0.02203674487251273
2005-07-19,0.0072335553705245035
2005-07-20,0.006759898622466397
2005-07-21,-0.0021484765096202447
2005-07-22,0.02262356013883271
2005-07-25,-0.002492853773873316
2005-07-26,0.023874833246805505
2005-07-27,0.022588802086799253
2005-07-28,-0.003848441426773652
2005-07-29,-0.0029997151838370146
2005-08-01,0.008334316153634447
2005-08-02,0.016523061327927024
2005-08-03,0.01040292309737878
2005-08-04,-0.005910256718472673
2005-08-05,0.025898300770063054
2005-08-08,0.011081927103947065
2005-08-09,0.015531414393155753
2005-08-10,0.010011044169427665
2005-08-11,0.011559199924390251
2005-08-12,-0.01847355455079813
2005-08-15,0.025461705022092662
2005-08-16,-0.002570959903365755
2005-08-17,0.015226375262706425
2005-08-18,-0.0373946513093234
2005-08-19,0.001080097160525817
2005-08-22,0.01179600000481651
2005-08-23,-0.014926563260564962
2005-08-24,0.010219824695996804
2005-08-25,0.0072629292818156
2005-08-26,0.0013713479697521347
2005-08-29,-0.0099787524662317
2005-08-30,-0.005116314720423175
2005-08-31,0.020322521620216083
2005-09-01,0.02323186083772044
2005-09-02,0.006663384362781466
2005-09-05,0.013211065498662132
2005-09-06,-0.02254151640873181
2005-09-07,0.027086104204013358
2005-09-08,0.00206290044703672
2005-09-09,-0.009746016977150274
2005-09-12,0.00406931682911016
2005-09-13,0.02198086605674621
2005-09-14,0.009809082303398052
2005-09-15,0.003201063589790776
2005-09-16,-0.0006200487524248287
2005-09-19,0.010722138660322456
2005-09-20,-0.00898838761273302
2005-09-21,-0.016785388685566227
2005-09-22,-0.03044933650992243
2005-09-23,-0.011263603323483641
2005-09-26,0.004982083705022511
2005-09-27,-0.019002927689634963
2005-09-28,-0.004264772672594841
2005-09-29,0.018990810441940287
2005-09-30,-0.0007495003331112747
2005-10-10,-0.013337917048642955
2005-10-11,0.020808183903191724
2005-10-12,0.009361690390763844
2005-10-13,-0.005916054870384269
2005-10-14,-0.010300174552051677
2005-10-17,-0.0015264454651608972
2005-10-18,0.013593268272328984
2005-10-19,-0.006938758707753401
2005-10-20,-0.0007346506379255491
2005-10-21,0.008390162732973659
2005-10-24,0.0043161620097751366
2005-10-25,-0.020795120952142643
2005-10-26,-0.024972576761826848
2005-10-27,-0.0059814585510783455
2005-10-28,-0.02152926478945516
2005-10-31,0.005020113537642422
2005-11-01,-0.007118873854872088
2005-11-02,0.01849393706830393
2005-11-03,-0.011873128246181808
2005-11-04,0.0051172052299448545
2005-11-07,0.0066704540764426215
2005-11-08,0.006802310928676336
2005-11-09,-0.0042147851645311105
2005-11-10,-0.02748860655353214
2005-11-11,0.003063527694809886
2005-11-14,0.0012391772356359356
2005-11-15,-0.008731236769220718
2005-11-16,0.008877713411111543
2005-11-17,-0.0012843514763885011
2005-11-18,0.022649930952850728
2005-11-21,0.0032734112200238923
2005-11-22,-0.01870031545741324
2005-11-23,0.007716480275887783
2005-11-24,0.003559514622690108
2005-11-25,-0.000946967403492982
2005-11-28,-0.004136909523740129
2005-11-29,-0.01195473704325345
2005-11-30,0.001968520911530991
2005-12-01,-0.0017704011065007297
2005-12-02,-0.01006607671796389
2005-12-05,-0.021696721168704136
2005-12-06,0.0034743991972763233
2005-12-07,0.009420129141821665
2005-12-08,-0.0004193409065799125
2005-12-09,0.017266759948452167
2005-12-12,0.00568958428252353
2005-12-13,-2.455467035966663e-05
2005-12-14,0.011286831375254993
2005-12-15,-0.004728766684230057
2005-12-16,0.008799846789470767
2005-12-19,0.0011076165566910048
2005-12-20,0.002371010620629832
2005-12-21,-0.00549718031522628
2005-12-22,0.00655626073828519
2005-12-23,0.011252767147890586
2005-12-26,0.009562218701380855
2005-12-27,-0.00018629658888591472
2005-12-28,0.0021487065305583197
2005-12-29,0.011648979611049493
2005-12-30,-0.007847169795957232
2006-01-04,0.014553414301575753
2006-01-05,0.013836179998613307
2006-01-06,0.010130933885625916
2006-01-09,0.014078070324903713
2006-01-10,0.0065218092818666315
2006-01-11,-0.003478018612816713
2006-01-12,0.02066470525587083
2006-01-13,0.003796660721137268
2006-01-16,-0.015501693535113659
2006-01-17,-0.00037175702488800877
2006-01-18,0.021278351513657867
2006-01-19,0.009700526935553677
2006-01-20,0.005149375640871146
2006-01-23,0.007989155300219597
2006-01-24,0.0008646173515327593
2006-01-25,0.002308564838684468
2006-02-06,0.02530423024917905
2006-02-07,-8.088693031038652e-05
2006-02-08,0.002591663057179394
2006-02-09,-0.01247747986976111
2006-02-10,0.01329600468297354
2006-02-13,-0.0021086732199522285
2006-02-14,0.009105070384792135
2006-02-15,0.0001864992768085827
2006-02-16,-0.027441696908033556
2006-02-17,-0.007623183815009594
2006-02-20,-0.0030355275370963497
2006-02-21,0.016575091864429403
2006-02-22,-0.00037193015172476423
2006-02-23,-0.00045808995145490966
2006-02-24,0.008700439843473129
2006-02-27,-0.004310127720813185
2006-02-28,0.0033851865311078644
2006-03-01,0.008307345014101129
2006-03-02,-0.017864559151415604
2006-03-03,0.002062384802561823
2006-03-06,-0.0033189453613047264
2006-03-07,-0.025875359683416144
2006-03-08,-0.004241826847602881
2006-03-09,-0.005573686451448179
2006-03-10,0.0030456633808588762
2006-03-13,0.008637225765662615
2006-03-14,0.0016779006414184838
2006-03-15,0.012178989859001009
2006-03-16,0.0021438447263417704
2006-03-17,-0.00287367778297698
2006-03-20,0.013034580358693091
2006-03-21,0.004738347062629877
2006-03-22,0.012533274064578936
2006-03-23,0.0064963771186223864
2006-03-24,-0.0058265505684539365
2006-03-27,0.009797079445927448
2006-03-28,0.008553183320029413
2006-03-29,0.0037429056609443725
2006-03-30,-0.010685793165124744
2006-03-31,0.012471940152443795
2006-04-03,0.022189294572152685
2006-04-04,0.012062603880816702
2006-04-05,0.01290034858778122
2006-04-06,0.007453531916673972
2006-04-07,0.010652998810669834
2006-04-10,0.01908460399026457
2006-04-11,0.004290008614842965
2006-04-12,-0.002270443804234245
2006-04-13,-0.02937256993066162
2006-04-14,0.02474983957128529
2006-04-17,0.0042400623825271655
2006-04-18,0.0029145816069113817
2006-04-19,0.004681916371916507
2006-04-20,-0.005271690630548997
2006-04-21,0.008802262003188455
2006-04-24,-0.0025474534521481296
2006-04-25,0.007441255752764553
2006-04-26,0.008948985376114216
2006-04-27,0.004998423477941438
2006-04-28,0.013789284796946966
2006-05-08,0.04054655884642622
2006-05-09,0.031131994398920337
2006-05-10,0.018907314123698397
2006-05-11,-0.002914984302388679
2006-05-12,0.03712973612038262
2006-05-15,0.05066473522259152
2006-05-16,-0.033778886535239416
2006-05-17,0.011908908688690769
2006-05-18,0.0034604218030731553
2006-05-19,0.0281235377400364
2006-05-22,0.012346139718525828
2006-05-23,-0.04447809415735782
2006-05-24,-0.01165281641878424
2006-05-25,0.0083392456564515
2006-05-26,0.02138385975139068
2006-05-29,0.024525475193622137
2006-05-30,0.017680147098823932
2006-05-31,-0.006421769871136962
2006-06-01,0.037004942504824216
2006-06-02,-0.0011054111188586457
2006-06-05,0.015145933083936525
2006-06-06,-0.008590691382498794
2006-06-07,-0.06604229282954055
2006-06-08,0.0031260199349156803
2006-06-09,-0.02484870295837116
2006-06-12,0.0028356732972967262
2006-06-13,0.006485206069582139
2006-06-14,-0.009752060812146857
2006-06-15,0.0021815173112251784
2006-06-16,0.02490163186217864
2006-06-19,0.013558354627161815
2006-06-20,0.0078086094479252735
2006-06-21,-0.0028836347443870203
2006-06-22,-0.0010617110546881081
2006-06-23,0.011034350481774924
2006-06-26,0.016176539809464652
2006-06-27,0.003019996687337878
2006-06-28,-0.0019011446752204009
2006-06-29,0.02045117083163328
2006-06-30,-0.0003476244062562417
2006-07-03,0.017768684780576915
2006-07-04,-0.0015415853277269687
2006-07-05,-0.00834607009048738
2006-07-06,0.025579699915230014
2006-07-07,-0.000579188962560262
2006-07-10,0.0036288487487325938
2006-07-11,0.009095007325594429
2006-07-12,0.0006569745402655869
2006-07-13,-0.06254952797826052
2006-07-14,0.008206698425193615
2006-07-17,0.016097795461997192
2006-07-18,0.005638010596479282
2006-07-19,-0.025888564014746485
2006-07-20,0.007534291985219044
2006-07-21,0.006059384461294615
2006-07-24,0.0027353612046880915
2006-07-25,0.014750431190745594
2006-07-26,-0.0001725403693716432
2006-07-27,-0.011973661058700902
2006-07-28,-0.00950637925377773
2006-07-31,-0.043339686104856716
2006-08-01,-0.011481731801375572
2006-08-02,-0.006229474871136342
2006-08-03,-0.003323002298728617
2006-08-04,-0.032833614864865024
2006-08-07,-0.019360728781097625
2006-08-08,0.029834353058396882
2006-08-09,0.00133712576162881
2006-08-10,0.016284508241517504
2006-08-11,0.0061381727646065976
2006-08-14,-0.03106025204618656
2006-08-15,0.018746395290277773
2006-08-16,0.017060497007008957
2006-08-17,-0.00865261306414411
2006-08-18,-0.0055475240863720465
2006-08-21,0.005464350446412025
2006-08-22,0.01143087322405667
2006-08-23,-0.0035733538698496936
2006-08-24,0.007606622634523497
2006-08-25,0.0033435922760607357
2006-08-28,0.024837928041798074
2006-08-29,0.0016070157390921658
2006-08-30,0.00684403903989117
2006-08-31,0.006588990826980723
2006-09-01,-0.017713645035630332
2006-09-04,0.018881650008692352
2006-09-05,0.0034250957845030072
2006-09-06,0.005257395651776964
2006-09-07,-0.015780516126795874
2006-09-08,0.0013974665284226528
2006-09-11,0.00324401278473041
2006-09-12,0.004249432801330277
2006-09-13,-0.014494868291620387
2006-09-14,0.00047392794170053604
2006-09-15,0.011652113326290348
2006-09-18,0.015690836349994353
2006-09-19,0.002699927643592836
2006-09-20,0.0021524767227374397
2006-09-21,0.0045062405705664785
2006-09-22,-0.007862662491269991
2006-09-25,0.0010122112170343198
2006-09-26,-0.0063269690147621524
2006-09-27,0.010264119303697415
2006-09-28,0.01019955380803883
2006-09-29,0.01055818900215755
2006-10-09,0.01850782349954283
2006-10-10,0.00555181994980325
2006-10-11,7.924807332204686e-05
2006-10-12,-0.012926890604411878
2006-10-13,0.003909813545749152
2006-10-16,-0.005542829876692301
2006-10-17,0.0010978648124360113
2006-10-18,0.012998617224877052
2006-10-19,0.003569528143373635
2006-10-20,-0.0044788526196946074
2006-10-23,-0.03026709345647272
2006-10-24,0.023136248525448933
2006-10-25,-0.0037504437661516335
2006-10-26,-0.004121575528817201
2006-10-27,-0.01675443465443982
2006-10-30,5.014932979485742e-05
2006-10-31,0.00930358949546206
2006-11-01,0.007197548536453713
2006-11-02,-2.999768017941662e-05
2006-11-03,0.003358507697302393
2006-11-06,-0.003208405504185996
2006-11-07,-0.006043538539472593
2006-11-08,-0.00617081530270991
2006-11-09,0.009540415017162518
2006-11-10,-0.024444741503191536
2006-11-13,-0.031076811980457312
2006-11-14,0.011678538952268893
2006-11-15,0.01819066297438932
2006-11-16,-0.010703204371344643
2006-11-17,0.013591059473982314
2006-11-20,-0.0017935930392161126
2006-11-21,0.011143001162443822
2006-11-22,0.0127605920578302
2006-11-23,0.005151363149001886
2006-11-24,0.01352731614396552
2006-11-27,0.020939500076256
2006-11-28,0.0035691174434739907
2006-11-29,0.015059143275836906
2006-11-30,0.018459488552576172
2006-12-01,0.008779448172024251
2006-12-04,0.021798205866953912
2006-12-05,0.00627634209195338
2006-12-06,-0.015166365098512212
2006-12-07,-0.011688924775672072
2006-12-08,-0.03774502390762036
2006-12-11,0.03524164062764523
2006-12-12,0.0016514012843409365
2006-12-13,0.004165439604514321
2006-12-14,0.018701388262564175
2006-12-15,0.0186911272254211
2006-12-18,0.019062382862892857
2006-12-19,0.005200053839673703
2006-12-20,0.01588365224728849
2006-12-21,-0.011644667207160396
2006-12-22,-0.00655199431141118
2006-12-25,0.011314498980167452
2006-12-26,-0.008470750592609266
2006-12-27,0.011566243925182906
2006-12-28,-0.013565747756155377
2006-12-29,0.01410332996575936
2007-01-04,0.003784731627343385
2007-01-05,0.0253115729363016
2007-01-08,0.04203307038885384
2007-01-09,0.021641651765133663
2007-01-10,0.02890942968075016
2007-01-11,9.762631479381945e-05
2007-01-12,-0.03479557881948425
2007-01-15,0.05448445861394613
2007-01-16,0.0354172195171889
2007-01-17,-0.013230189751426535
2007-01-18,0.022418266130091347
2007-01-19,0.0390543905267795
2007-01-22,0.04447552639651309
2007-01-23,0.0038297784672383095
2007-01-24,0.006674031798154401
2007-01-25,-0.04733025817293124
2007-01-26,0.012344273693096541
2007-01-29,0.03299657454150329
2007-01-30,-0.00582658274970993
2007-01-31,-0.05575314682527688
2007-02-01,0.01052721900901177
2007-02-02,-0.02369043941714577
2007-02-05,0.0099482302765439
2007-02-06,0.01978053999654583
2007-02-07,0.01999254142498952
2007-02-08,0.02140012870508201
2007-02-09,0.0028763758628032048
2007-02-12,0.027094944365344542
2007-02-13,0.01670034071043025
2007-02-14,0.02291283858637994
2007-02-15,0.033197968588126285
2007-02-16,0.010518698677205895
2007-02-26,0.0327914319515501
2007-02-27,-0.08924279940283275
2007-02-28,0.044470931598174834
2007-03-01,-0.02433704712940388
2007-03-02,0.015579649435410568
2007-03-05,-0.0001356119357819319
2007-03-06,0.004892350972654613
2007-03-07,0.028039718829838026
2007-03-08,0.0209995706820234
2007-03-09,-0.0033291806018471704
2007-03-12,0.0152842222936862
2007-03-13,0.013030724787638448
2007-03-14,-0.006711656715751246
2007-03-15,0.017464939896698173
2007-03-16,-0.01740271239227809
2007-03-19,0.013539772190577892
2007-03-20,0.01755458463604942
2007-03-21,0.01579794965023673
2007-03-22,-0.00029160256180904565
2007-03-23,0.010212645642491136
2007-03-26,0.02612218435354396
2007-03-27,0.015352755689655329
2007-03-28,-0.008856713433668228
2007-03-29,-0.03067304703555052
2007-03-30,0.009198090585689878
2007-04-02,0.02300764162467206
2007-04-03,0.016122949920465146
2007-04-04,0.011237892165628205
2007-04-05,0.017392659190824666
2007-04-06,0.018933702364048344
2007-04-09,0.02238727432416732
2007-04-10,0.011548990029993213
2007-04-11,0.013890514019971212
2007-04-12,0.024285677453889543
2007-04-13,-0.006323310487669764
2007-04-16,0.029760493885238937
2007-04-17,0.027893891287299025
2007-04-18,0.023407035814397403
2007-04-19,-0.054899097259262564
2007-04-20,0.05243765399643285
2007-04-23,0.04616610910361052
2007-04-24,0.008183116903963006
2007-04-25,-0.005916368406974737
2007-04-26,0.015034573406025096
2007-04-27,-0.0011405489203969445
2007-04-30,0.01971134884832826
2007-05-08,0.04470001440711635
2007-05-09,-0.0026968427020526158
2007-05-10,0.005781229206941464
2007-05-11,-0.005083735152009439
2007-05-14,0.005844977101270743
2007-05-15,-0.03167471727268012
2007-05-16,0.0319632926844462
2007-05-17,0.025235921519890958
2007-05-18,0.002644263524664181
2007-05-21,0.028282254967898487
2007-05-22,0.01702997751558111
2007-05-23,0.024430559445463903
2007-05-24,-0.0023278779775807172
2007-05-25,0.02042929757849321
2007-05-28,0.0232668019212241
2007-05-29,0.02279875935988751
2007-05-30,-0.07763775222237912
2007-05-31,-0.030168344557593763
2007-06-01,-0.059307365201037736
2007-06-04,-0.08483818606699622
2007-06-05,0.0241147820216423
2007-06-06,0.020415150752731925
2007-06-07,0.04970772287891667
2007-06-08,0.01931881197372109
2007-06-11,0.024740422834012232
2007-06-12,0.02955316991079782
2007-06-13,0.0289235004972781
2007-06-14,-0.010192308988271724
2007-06-15,0.004601348473112443
2007-06-18,0.030095838965958688
2007-06-19,0.014068117690765549
2007-06-20,-0.02757678371924344
2007-06-21,-0.002422801286704579
2007-06-22,-0.053297764334126814
2007-06-25,-0.06151818775250306
2007-06-26,0.019854975148347
2007-06-27,0.02617056743041668
2007-06-28,-0.06359827579840716
2007-06-29,-0.04258697372160725
2007-07-02,0.0068523283394403825
2007-07-03,0.022200978594019368
2007-07-04,-0.022931001195051204
2007-07-05,-0.0643484097864857
2007-07-06,0.05898812051506375
2007-07-09,0.03279736188889282
2007-07-10,-0.02584040236087892
2007-07-11,0.00917070432695244
2007-07-12,0.0037834068320208303
2007-07-13,-0.0007036864002595289
2007-07-16,-0.03376383656865223
2007-07-17,0.01914461162821524
2007-07-18,0.00029091014195192777
2007-07-19,0.005528360707142133
2007-07-20,0.04015300538887412
2007-07-23,0.051546784692338976
2007-07-24,0.0016138319556728842
2007-07-25,0.02525728339146549
2007-07-26,0.02257126883880467
2007-07-27,0.01428872259111924
2007-07-30,0.021515885160907192
2007-07-31,0.012993842597758043
2007-08-01,-0.05255596477125213
2007-08-02,0.03792189506039256
2007-08-03,0.019863142374441974
2007-08-06,0.02260319209786199
2007-08-07,-0.0009471671824325957
2007-08-08,-0.016661259614750734
2007-08-09,0.010344503513121994
2007-08-10,-0.020460918702079774
2007-08-13,-0.007175051874912186
2007-08-14,0.025284358456642897
2007-08-15,-0.004100170726281327
2007-08-16,0.003873805771252181
2007-08-17,-0.010786573064562656
2007-08-20,0.0446818784296168
2007-08-21,0.016223217736049067
2007-08-22,0.013823456920531108
2007-08-23,0.013912813958657509
2007-08-24,0.00577088841578921
2007-08-27,0.0009579989001644584
2007-08-28,0.0004745381558899363
2007-08-29,-0.011324099665360188
2007-08-30,0.025071015929946986
2007-08-31,0.009900304119119465
2007-09-03,0.024352735580637663
2007-09-04,-0.006652155047894848
2007-09-05,0.007705347392765516
2007-09-06,0.008234102646361263
2007-09-07,-0.022449447999416058
2007-09-10,0.018276149371712517
2007-09-11,-0.0589368178380425
2007-09-12,0.016929794322868785
2007-09-13,0.02349701973092344
2007-09-14,0.009572172520938338
2007-09-17,0.021745560652704832
2007-09-18,0.0072933890667212795
2007-09-19,-0.011828695452568929
2007-09-20,0.01280918869724368
2007-09-21,-0.005750112067235746
2007-09-24,0.00838088414980076
2007-09-25,-0.011050826324390028
2007-09-26,-0.019492466550128484
2007-09-27,0.01066146134426682
2007-09-28,0.0236535823213404
2007-10-08,0.0009627615404850244
2007-10-09,0.0069514055430470725
2007-10-10,-0.003980441391219336
2007-10-11,-0.011666050778373904
2007-10-12,-0.013583725166169236
2007-10-15,0.005870536031407081
2007-10-16,0.009504024997052827
2007-10-17,-0.005608024425929448
2007-10-18,-0.028715473735810407
2007-10-19,-2.916519553053387e-05
2007-10-22,-0.02654612397732925
2007-10-23,0.00041291181802827204
2007-10-24,-0.011109903453025094
2007-10-25,-0.06597447232516285
2007-10-26,-4.659710170318298e-05
2007-10-29,0.016853690093359353
2007-10-30,0.021175204975156348
2007-10-31,0.03158695615758278
2007-11-01,-0.02752527707807317
2007-11-02,-0.029212232831221537
2007-11-05,0.00016138598282022798
2007-11-06,0.0019250665662837731
2007-11-07,8.64583726245538e-05
2007-11-08,-0.04312713240251709
2007-11-09,-0.016391395215046508
2007-11-12,-0.019419912811770912
2007-11-13,0.0013991109882558472
2007-11-14,0.03862997072024621
2007-11-15,-0.013305343460899177
2007-11-16,-0.003784395921729522
2007-11-19,0.01632780285190849
2007-11-20,0.015300970496225474
2007-11-21,-0.012730866377046013
2007-11-22,-0.047922219802331016
2007-11-23,0.01783181503089315
2007-11-26,-0.010303917454013269
2007-11-27,-0.01189345035094713
2007-11-28,-0.011554175199555485
2007-11-29,0.028062682085386426
2007-11-30,-0.01811094510428779
2007-12-03,0.008533610723278517
2007-12-04,0.006800329348695122
2007-12-05,0.023799842636940127
2007-12-06,0.003620385208627175
2007-12-07,0.016999162968249548
2007-12-10,0.02809060478993897
2007-12-11,0.008525480593434942
2007-12-12,9.938209342341686e-05
2007-12-13,-0.03684060759860575
2007-12-14,0.021223757109654958
2007-12-17,-0.005245966757808196
2007-12-18,-0.005903141701386838
2007-12-19,0.02134766110024344
2007-12-20,0.013776337979264364
2007-12-21,0.017373939427473232
2007-12-24,0.017750966594310524
2007-12-25,0.00764563306528543
2007-12-26,0.017391095691254188
2007-12-27,0.012387253694325029
2007-12-28,-0.003086917035580839
2008-01-02,0.029146892301444405
2008-01-03,0.018931761318794704
2008-01-04,0.007067201335461126
2008-01-07,0.018249347248046943
2008-01-08,-0.02335769222691664
2008-01-09,0.026814868169549918
2008-01-10,0.009040736764048152
2008-01-11,-0.002088469005311566
2008-01-14,0.011933816924259766
2008-01-15,0.00570405776975913
2008-01-16,-0.017462051939932777
2008-01-17,-0.026566621474387157
2008-01-18,0.012648079312058023
2008-01-21,-0.043027950581222
2008-01-22,-0.0833699219617281
2008-01-23,0.05408300420555645
2008-01-24,0.02797904265585105
2008-01-25,0.004422458910318561
2008-01-28,-0.06688408055986161
2008-01-29,0.0164501699081967
2008-01-30,-0.0010358370858449817
2008-01-31,-0.034517255179332795
2008-02-01,-0.03645971642839607
2008-02-04,0.08080150656965635
2008-02-05,0.0013813085371605636
2008-02-13,-0.008648315856931266
2008-02-14,0.017708659117914083
2008-02-15,-0.007719519787921292
2008-02-18,0.027239276396349817
2008-02-19,0.022158598377363337
2008-02-20,-0.01084621064911484
2008-02-21,0.008352363241386662
2008-02-22,-0.023997546635635917
2008-02-25,-0.035290444210645644
2008-02-26,-0.003687243093970061
2008-02-27,0.024156351711466684
2008-02-28,0.0013077992153205376
2008-02-29,0.01227294208257912
2008-03-03,0.0312048945666199
2008-03-04,-0.010806843224234863
2008-03-05,0.000970470950189206
2008-03-06,0.005793024176218521
2008-03-07,-0.017972393527402097
2008-03-10,-0.03502723185907408
2008-03-11,0.008454443469196882
2008-03-12,-0.02716405373057396
2008-03-13,-0.03693369522333712
2008-03-14,-0.0075118654426507
2008-03-17,-0.07125948873891996
2008-03-18,-0.06932651423015967
2008-03-19,0.0408652691614968
2008-03-20,0.03628366798743477
2008-03-21,0.01293269986720591
2008-03-24,-0.028850175939160724
2008-03-25,0.012310411830744885
2008-03-26,-0.0014501930757297998
2008-03-27,-0.04929141233355816
2008-03-28,0.032096700518946086
2008-03-31,-0.04289196432285325
2008-04-01,-0.0790948764515843
2008-04-02,-0.04774409771998922
2008-04-03,0.02559313000576013
2008-04-07,0.0648759814842017
2008-04-08,0.021062059251530263
2008-04-09,-0.05281311536025535
2008-04-10,0.0275971440598215
2008-04-11,0.012500583791952513
2008-04-14,-0.0647611768453017
2008-04-15,0.0272810258950833
2008-04-16,-0.02561616389195109
2008-04-17,-0.03407917573335206
2008-04-18,-0.044474753790393895
2008-04-21,-0.011402232070958696
2008-04-22,-0.012406217257683871
2008-04-23,0.04588332183727584
2008-04-24,0.08959635070969596
2008-04-25,0.01212073936590552
2008-04-28,-0.010251167644172663
2008-04-29,0.01046892757111939
2008-04-30,0.03887286153050895
2008-05-05,0.034501384536676616
2008-05-06,-0.00655862362784998
2008-05-07,-0.044456140629371636
2008-05-08,0.033908116091754266
2008-05-09,-0.0008588787627726857
2008-05-12,0.01606838139457989
2008-05-13,-0.0025165532123891947
2008-05-14,0.025275632523026337
2008-05-15,-0.00813029362590989
2008-05-16,-0.0110154723222331
2008-05-19,0.00014470270988486966
2008-05-20,-0.059757762781044936
2008-05-21,0.021003310324290148
2008-05-22,-0.012986622861858144
2008-05-23,-0.013938916408902323
2008-05-26,-0.02978694105133417
2008-05-27,0.005484566075956154
2008-05-28,0.02794659521799403
2008-05-29,-0.025817281549873502
2008-05-30,0.002733077119167593
2008-06-02,0.006751994803506189
2008-06-03,-0.0032369939104067713
2008-06-04,-0.018294561494094363
2008-06-05,-0.013307549273196884
2008-06-06,-0.006210183759378984
2008-06-10,-0.08401415229919107
2008-06-11,-0.02560063208731866
2008-06-12,-0.010217684915983294
2008-06-13,-0.04562553095876165
2008-06-16,-0.020996171572287392
2008-06-17,-0.05589787082268138
2008-06-18,0.05770809699261936
2008-06-19,-0.08156994855455557
2008-06-20,0.023771012821107718
2008-06-23,-0.016349072794724195
2008-06-24,0.030525909282404173
2008-06-25,0.05164524673377957
2008-06-26,0.012651051858480809
2008-06-27,-0.06419345809341004
